Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Argentina,,0.8393236398696899,-148.56539916992188,8.695954322814941,0.2652258276939392,0.1308126002550125,2.4490928649902344,2.4292402267456055,2.428969621658325,2.5176429748535156,157.872314453125,49.602874755859375,1.1854088306427002
Austria,,0.8394273519515991,-148.588623046875,8.70388412475586,0.26510682702064514,0.13087031245231628,2.449791193008423,2.429701805114746,2.429683208465576,2.5181725025177,157.96449279785156,49.615516662597656,1.1858336925506592
Belgium,,0.8394791483879089,-148.5465850830078,8.697057723999023,0.26523661613464355,0.13082288205623627,2.449241876602173,2.428823471069336,2.4307217597961426,2.517709493637085,157.906494140625,49.58973693847656,1.1856353282928467
Bolivia,,0.8394087553024292,-148.57005310058594,8.694555282592773,0.2652040719985962,0.13084319233894348,2.449028253555298,2.4291670322418213,2.427607536315918,2.5170886516571045,157.83489990234375,49.62372589111328,1.1854935884475708
Brazil,,0.8392219543457031,-148.58053588867188,8.69677734375,0.26516222953796387,0.13073071837425232,2.449808120727539,2.429779052734375,2.4307456016540527,2.518700361251831,158.02584838867188,49.58052062988281,1.1852500438690186
Canada,,0.8395646810531616,-148.49432373046875,8.694612503051758,0.26515644788742065,0.13075444102287292,2.4483704566955566,2.4291980266571045,2.433443546295166,2.5185348987579346,157.89486694335938,49.570091247558594,1.1854952573776245
Chile,,0.8394330739974976,-148.5584259033203,8.696172714233398,0.265205055475235,0.1307849884033203,2.4488325119018555,2.4288558959960938,2.4307186603546143,2.517843008041382,157.94931030273438,49.59139633178711,1.1852991580963135
Colombia,,0.8393166661262512,-148.57643127441406,8.697114944458008,0.2651894688606262,0.13077212870121002,2.4490280151367188,2.42901349067688,2.4304940700531006,2.518080711364746,158.00189208984375,49.59049987792969,1.1853137016296387
Ecuador,,0.8394836187362671,-148.55465698242188,8.693950653076172,0.2651607394218445,0.13087637722492218,2.449040174484253,2.428959608078003,2.4267640113830566,2.517072916030884,157.82955932617188,49.626888275146484,1.185676097869873
France,,0.8391314744949341,-148.59503173828125,8.711135864257812,0.2650926113128662,0.13077744841575623,2.449648380279541,2.429074764251709,2.4321157932281494,2.5188729763031006,158.07901000976562,49.590152740478516,1.1859080791473389
Germany,,0.8395346403121948,-148.587646484375,8.715015411376953,0.264712393283844,0.13073745369911194,2.453448534011841,2.4307937622070312,2.4337830543518066,2.521357297897339,158.4730224609375,49.547298431396484,1.1849861145019531
Guatemala,,0.8393654227256775,-148.57415771484375,8.694220542907715,0.26520293951034546,0.130842924118042,2.449051856994629,2.4293270111083984,2.4273340702056885,2.5173821449279785,157.82106018066406,49.62400436401367,1.1854697465896606
Israel,,0.8393945097923279,-148.57330322265625,8.701639175415039,0.2651688754558563,0.13088639080524445,2.449265480041504,2.428666114807129,2.429609537124634,2.517993688583374,157.90737915039062,49.61674499511719,1.1858084201812744
Italy,,0.8393343687057495,-148.5829315185547,8.703510284423828,0.2651032507419586,0.13080711662769318,2.4506211280822754,2.4301304817199707,2.4307215213775635,2.519909381866455,157.96505737304688,49.608821868896484,1.1855641603469849
Mexico,,0.8392760157585144,-148.57273864746094,8.696794509887695,0.2652067244052887,0.1307717114686966,2.4493002891540527,2.4294345378875732,2.4300551414489746,2.518190860748291,157.944091796875,49.58835983276367,1.1853289604187012
Netherlands,,0.8394511938095093,-148.63768005371094,8.721839904785156,0.2650611698627472,0.13082969188690186,2.451782464981079,2.4315989017486572,2.432723045349121,2.5200464725494385,158.08505249023438,49.59214782714844,1.186901569366455
Nigeria,,0.8392958045005798,-148.57774353027344,8.694777488708496,0.26520836353302,0.13082601130008698,2.448979139328003,2.429342269897461,2.427591323852539,2.5175905227661133,157.85073852539062,49.616085052490234,1.185309648513794
Peru,,0.8392683863639832,-148.5803985595703,8.69692325592041,0.2651868462562561,0.13077332079410553,2.4492127895355225,2.4292941093444824,2.4301416873931885,2.5182323455810547,157.98207092285156,49.591854095458984,1.1853020191192627
Portugal,,0.8393295407295227,-148.56532287597656,8.701786041259766,0.26507583260536194,0.1308594048023224,2.450327157974243,2.429708242416382,2.4295055866241455,2.5186214447021484,157.96319580078125,49.614990234375,1.1855528354644775
Spain,,0.8390118479728699,-148.62762451171875,8.707908630371094,0.2650946080684662,0.13083896040916443,2.4492335319519043,2.4286272525787354,2.43148136138916,2.518850564956665,158.2371826171875,49.58713912963867,1.1857147216796875
Switzerland,,0.8397380113601685,-148.60459899902344,8.707231521606445,0.2650817632675171,0.13090470433235168,2.450589895248413,2.4295599460601807,2.430821180343628,2.5197949409484863,157.97792053222656,49.61759567260742,1.1861631870269775
United Kingdom,,0.839264988899231,-148.6040802001953,8.711601257324219,0.26506727933883667,0.13081814348697662,2.450570583343506,2.429150104522705,2.4309327602386475,2.52042555809021,158.07176208496094,49.59107208251953,1.1857596635818481
United States,,0.8392106890678406,-148.40419006347656,8.687864303588867,0.26519879698753357,0.1306176781654358,2.453904151916504,2.431429147720337,2.432370901107788,2.5212745666503906,157.55517578125,49.48792266845703,1.1840603351593018
